2022-12-13,ProductA,A,726,439,287,North,Superstore,2,2,3,3
2022-10-22,ProductC,B,686,666,20,North,Outlet,5,1,2,4
2022-01-08,ProductI,D,828,222,606,East,Superstore,5,1,3,4
2022-10-16,ProductJ,C,335,310,25,East,Classic,5,2,3,4
2022-11-11,ProductA,B,956,822,134,East,Classic+,1,2,2,4
2022-06-21,ProductI,A,410,366,44,West,Classic,1,1,3,3
2022-01-23,ProductI,A,828,403,425,East,Superstore,1,2,2,4
2022-11-02,ProductA,A,799,783,16,East,Superstore,5,2,3,2
2022-07-19,ProductH,A,748,662,86,South,Superstore,4,2,2,2
2022-09-09,ProductC,B,381,306,75,West,Classic,2,1,3,2
2022-02-23,ProductI,B,197,52,145,North,Classic+,2,3,1,4
2022-06-04,ProductJ,A,490,440,50,Central,Classic+,4,1,2,3
2022-07-21,ProductI,B,687,608,79,East,Outlet,5,2,3,99
2022-12-04,ProductA,A,613,153,460,West,Classic,4,1,3,4
2022-06-25,ProductE,B,171,102,69,East,Superstore,1,2,2,2
2022-09-08,ProductJ,C,109,64,45,South,Classic,1,2,1,2
2022-05-12,ProductI,B,711,264,447,West,Outlet,4,1,2,1
2022-05-28,ProductI,A,769,356,413,South,Classic,3,1,3,1
2022-11-27,ProductE,D,848,628,220,Central,Classic,3,3,1,3
2022-05-10,ProductH,C,559,146,413,East,Superstore,4,1,1,3
2022-06-02,ProductA,E,766,194,572,West,Classic,3,1,2,2
2022-10-14,ProductI,C,807,242,565,West,Classic,3,1,1,4
2022-08-11,ProductE,B,427,335,92,West,Superstore,4,2,1,3
2022-09-07,ProductI,C,108,52,56,Central,Superstore,3,1,3,4
2022-04-13,ProductC,B,345,290,55,East,Classic,2,2,1,2
2022-07-28,ProductI,B,857,683,174,North,Classic+,3,2,3,3
2022-07-23,ProductA,A,763,232,531,North,Superstore,4,2,2,4
2022-03-08,ProductA,A,930,55,875,Central,Classic,2,1,3,4
2022-11-01,ProductC,D,111,77,34,West,Classic,4,1,2,3
2022-12-27,ProductA,B,626,129,497,North,Superstore,5,2,2,3
2022-11-01,ProductC,E,428,137,291,West,Classic+,3,1,3,2
2022-10-28,ProductI,A,430,207,223,South,Classic,4,2,2,3
2022-09-19,ProductC,A,345,232,113,Central,Classic+,3,1,3,4
2022-09-24,ProductA,E,846,198,648,South,Outlet,5,2,3,3
2022-09-08,ProductI,E,955,675,280,East,Classic,4,2,1,4
2022-11-01,ProductJ,A,830,789,41,South,Classic,2,2,1,4
2022-01-09,ProductA,D,978,202,776,South,Classic,1,1,1,1
2022-05-20,ProductI,E,127,62,65,East,Outlet,2,2,1,1
2022-12-24,ProductA,A,360,201,159,East,Outlet,1,1,3,3
2022-10-28,ProductI,A,718,531,187,East,Classic,3,1,3,4
2022-06-15,ProductJ,A,592,298,294,Central,Outlet,5,2,3,4
2022-08-21,ProductH,E,427,301,126,West,Classic,4,1,3,2
2022-08-22,ProductI,A,120,68,52,South,Classic,4,2,2,3
2022-02-13,ProductI,A,737,442,295,Central,Classic+,5,1,3,4
2022-09-22,ProductA,B,522,125,397,South,Classic+,1,2,2,2
2022-10-22,ProductA,A,688,550,138,Central,Classic,5,2,3,1
2022-09-27,ProductE,A,496,424,72,East,Classic,4,2,3,4
2022-11-16,ProductF,A,189,131,58,South,Classic,4,2,1,2
2022-09-16,ProductC,B,482,266,216,Central,Outlet,5,2,1,4
2022-03-17,ProductE,B,347,333,14,North,Outlet,1,2,1,1
2022-05-18,ProductH,E,431,321,110,West,Superstore,2,1,1,2
2022-01-21,ProductA,B,441,220,221,West,Classic+,5,1,2,2
2022-10-19,ProductI,B,844,74,770,West,Superstore,4,1,2,3
2022-07-02,ProductH,B,232,130,102,West,Classic,4,1,2,4
2022-02-26,ProductA,D,961,586,375,East,Classic+,1,2,2,1
2022-06-26,ProductH,A,516,312,204,Central,Classic,2,2,3,3
2022-04-30,ProductJ,D,439,80,359,Central,Classic+,1,2,1,2
2022-07-02,ProductC,A,867,552,315,Central,Superstore,2,2,3,4
2022-05-01,ProductI,C,890,645,245,North,Classic,3,1,3,4
2022-01-08,ProductG,C,211,100,111,South,Classic+,1,2,1,4
2022-05-10,ProductA,C,273,233,40,East,Superstore,5,1,3,4
2022-11-15,ProductI,E,851,373,478,South,Superstore,4,1,3,3
2022-07-14,ProductI,B,837,676,161,West,Classic,5,1,1,4
2022-10-17,ProductB,A,625,457,168,East,Classic,4,2,1,2
2022-06-12,ProductA,B,500,60,440,South,Superstore,5,2,2,2
2022-02-27,ProductJ,A,101,100,1,West,Classic,3,2,2,2
2022-05-29,ProductA,C,607,108,499,North,Outlet,2,1,2,2
2022-11-22,ProductC,A,533,85,448,South,Classic,4,1,2,3
2022-10-13,ProductI,B,950,781,169,North,Classic,4,2,3,2
2022-06-03,ProductJ,A,863,514,349,East,Classic+,4,3,3,2
2022-10-30,ProductE,B,796,332,464,Central,Superstore,4,2,2,4
2022-10-09,ProductI,A,889,713,176,South,Classic+,1,2,1,4
2022-12-19,ProductC,B,255,240,15,West,Outlet,4,2,3,4
2022-06-16,ProductF,A,752,419,333,South,,5,2,1,1
2022-01-14,ProductA,C,457,124,333,North,Superstore,4,2,3,1
2022-04-26,ProductI,B,812,508,304,East,Classic,5,1,3,3
2022-12-23,ProductG,E,777,673,104,East,Classic+,3,1,3,3
2022-08-04,ProductH,A,635,274,361,North,Classic,5,1,2,4
2022-01-10,ProductJ,A,525,202,323,East,Superstore,3,3,2,4
2022-08-04,ProductJ,C,599,363,236,Central,Classic,4,1,2,1
2022-09-24,ProductJ,D,986,272,714,West,Classic+,2,1,2,4
2022-02-18,ProductD,E,374,367,7,East,Classic,5,2,1,4
2022-06-08,ProductD,A,231,133,98,South,Superstore,1,2,3,4
2022-04-13,ProductJ,A,748,440,308,West,Classic+,1,2,3,3
2022-09-12,ProductE,A,459,230,229,South,Classic+,1,1,3,1
2022-02-22,ProductA,A,487,484,3,Central,Classic+,4,2,3,4
2022-09-04,ProductI,A,220,66,154,West,Superstore,3,1,2,2
2022-04-11,ProductJ,B,270,261,9,North,Classic,4,2,2,1
2022-08-10,ProductC,A,198,106,92,North,Classic+,4,2,2,3
2022-10-21,ProductC,A,587,453,134,Central,Superstore,2,1,1,2
2022-01-11,ProductC,A,557,306,251,South,Classic,2,2,2,4
2022-05-01,ProductJ,A,723,351,372,South,Classic,5,2,1,4
2022-02-08,ProductG,A,733,467,266,Central,Classic,3,2,2,4
2022-05-14,ProductE,D,352,222,130,South,Classic,3,1,3,4
2022-06-21,ProductA,C,600,236,364,South,Classic,4,1,3,4
2022-03-28,ProductI,E,394,147,247,Central,Classic,4,1,3,1
2022-02-13,ProductA,B,294,218,76,South,Classic,1,2,3,3
2022-08-16,ProductI,B,321,247,74,Central,Classic,4,2,3,3
2022-08-22,ProductC,C,555,495,60,East,Classic,3,1,3,2
2022-01-17,ProductE,C,332,150,182,South,Outlet,4,1,3,2
2022-04-28,ProductA,D,945,766,179,East,Classic,4,1,3,3
2022-08-19,ProductF,A,331,144,187,Central,Classic,1,2,2,4
2022-11-29,ProductI,A,391,100,291,West,Classic,1,2,1,3
2022-10-24,ProductC,A,855,560,295,South,Classic,3,2,2,4
2022-10-22,ProductA,A,151,79,72,South,Classic,1,1,1,1
2022-04-05,ProductC,B,212,78,134,East,Superstore,3,2,3,4
2022-05-15,ProductJ,B,686,509,177,East,Superstore,1,3,1,1
2022-12-11,ProductC,B,830,670,160,West,Superstore,1,1,1,1
2022-03-06,ProductC,B,747,340,407,East,Classic+,4,2,3,3
2022-01-06,ProductA,A,354,221,133,West,Classic+,3,1,3,3
2022-11-02,ProductH,B,307,103,204,East,Classic,5,2,1,1
2022-05-17,ProductI,A,679,112,567,West,Outlet,4,2,1,2
2022-05-27,ProductF,A,274,95,179,South,Classic,1,1,3,1
2022-12-22,ProductG,A,164,102,62,East,Classic,5,2,1,1
2022-12-11,ProductI,D,668,265,403,Central,Classic,1,2,2,4
2022-06-09,ProductI,E,239,100,139,Central,Classic,4,2,2,4
2022-05-31,ProductA,B,975,545,430,East,Classic,4,1,2,3
2022-04-13,ProductC,A,728,547,181,,Classic,3,2,1,1
2022-12-18,ProductA,A,782,562,220,East,Superstore,5,2,1,4
2022-01-07,ProductA,C,609,90,519,East,Classic+,3,2,3,4
2022-09-15,ProductJ,A,379,243,136,East,Superstore,3,1,1,3
2022-09-27,ProductC,B,391,247,144,West,Classic,5,2,3,4
2022-03-18,ProductA,C,672,327,345,South,Superstore,4,2,2,4
2022-06-12,ProductI,C,550,267,283,East,Superstore,1,1,3,2
2022-10-08,ProductI,B,535,376,159,Central,Classic,99,2,2,3
2022-09-28,ProductG,A,400,144,256,Central,Classic,4,1,2,1
2022-03-08,ProductA,A,956,291,665,South,Classic,2,2,3,3
2022-05-08,ProductA,C,623,588,35,Central,Classic,3,2,3,3
2022-05-16,ProductD,B,142,54,88,West,Classic,4,1,2,3
2022-03-05,ProductJ,D,155,128,27,Central,Outlet,4,2,3,4
2022-07-27,ProductA,A,612,156,456,East,Classic,3,1,3,1
2022-12-23,ProductI,B,992,221,771,Central,Classic,4,1,1,1
2022-05-01,ProductI,B,807,368,439,Central,Classic,1,2,3,4
2022-04-06,ProductC,C,468,372,96,West,Outlet,4,1,1,3
2022-04-14,ProductB,B,495,92,403,South,Classic+,5,2,1,4
2022-06-21,ProductE,E,229,159,70,East,Superstore,1,1,3,1
2022-07-20,ProductA,B,453,230,223,North,Classic+,5,1,2,3
2022-12-08,ProductJ,C,699,669,30,West,Classic,1,2,1,4
2022-04-22,ProductA,B,161,117,44,East,Classic+,5,2,3,4
2022-07-20,ProductB,A,918,184,734,East,Superstore,3,1,1,3
2022-07-05,ProductH,A,923,435,488,Central,Classic,4,2,3,2
2022-07-21,ProductC,C,365,178,187,West,Classic,2,1,2,2
2022-02-05,ProductC,B,278,218,60,South,Outlet,4,2,1,4
2022-05-18,ProductJ,B,133,65,68,North,Classic+,1,1,1,3
2022-09-04,ProductG,E,958,928,30,East,,3,2,2,1
2022-05-27,ProductJ,B,345,221,124,Central,Classic,1,2,3,3
2022-02-19,ProductI,A,153,151,2,West,Superstore,2,1,3,3
2022-12-16,ProductE,A,250,151,99,North,Classic,1,2,2,4
2022-10-10,ProductC,B,162,56,106,East,Superstore,4,2,3,1
2022-10-02,ProductJ,B,572,98,474,West,Outlet,5,2,3,1
2022-12-26,ProductC,B,650,130,520,West,Classic,1,1,1,4
2022-04-17,ProductG,A,485,83,402,Central,Classic,1,2,2,3
2022-04-07,ProductJ,A,308,212,96,South,Superstore,1,1,3,1
2022-08-22,ProductA,C,493,452,41,Central,Classic,1,2,1,3
2022-04-13,ProductC,A,518,106,412,South,Superstore,4,2,2,1
2022-02-05,ProductI,C,225,207,18,East,Classic,4,1,2,3
2022-10-03,ProductE,E,319,91,228,East,Superstore,1,1,1,4
2022-05-24,ProductI,C,860,503,357,West,Superstore,2,3,1,4
2022-10-06,ProductH,C,825,736,89,Central,Superstore,1,3,2,4
2022-08-30,ProductI,C,788,579,209,Central,Classic,1,2,2,4
2022-10-30,ProductC,A,741,319,422,East,Superstore,4,2,2,2
2022-07-11,ProductJ,B,820,487,333,West,Superstore,3,1,1,4
2022-02-21,ProductE,C,634,529,105,West,Classic,3,1,1,1
2022-01-06,ProductJ,A,539,267,272,West,Classic,5,1,2,4
2022-11-17,ProductH,C,568,374,194,South,Outlet,2,2,2,3
2022-01-15,ProductI,A,872,102,770,West,Classic,4,2,3,4
2022-07-11,ProductI,C,261,201,60,East,Classic+,2,1,1,2
2022-09-06,ProductC,C,142,60,82,East,Classic+,5,1,3,3
2022-01-24,ProductC,C,760,294,466,East,Classic,1,2,2,4
2022-04-21,ProductC,B,843,409,434,South,Classic,5,1,3,2
2022-12-05,ProductI,C,961,288,673,South,Superstore,4,2,2,3
2022-03-18,ProductF,B,763,271,492,South,Classic,4,1,3,2
2022-09-02,ProductA,A,273,209,64,North,Classic+,1,1,3,2
2022-08-04,ProductI,C,363,270,93,North,Superstore,5,2,3,1
2022-12-26,ProductI,A,293,277,16,Central,Outlet,2,2,3,2
2022-01-31,ProductG,C,838,178,660,North,Superstore,3,1,2,4
2022-03-30,ProductI,B,416,380,36,South,Classic,1,1,1,4
2022-03-17,ProductI,A,961,800,161,West,Classic+,1,1,3,4
2022-12-22,ProductC,B,819,372,447,South,Outlet,4,1,2,99
2022-07-22,ProductC,E,521,454,67,South,Superstore,4,1,3,2
2022-01-05,ProductE,C,577,557,20,West,Classic,3,3,1,2
2022-12-22,ProductC,A,712,131,581,West,Superstore,2,2,1,1
2022-09-23,ProductH,C,141,86,55,Central,Classic,2,2,1,3
2022-09-18,ProductE,E,763,279,484,North,,4,1,3,4
2022-08-18,ProductC,C,525,490,35,North,Outlet,5,2,3,3
2022-10-17,ProductI,E,865,379,486,South,Superstore,1,2,1,2
2022-06-03,ProductA,D,691,283,408,Central,Classic+,4,1,1,1
2022-09-28,ProductI,B,200,74,126,West,Classic,3,2,1,2
2022-07-25,ProductC,E,790,608,182,South,Classic+,3,3,1,4
2022-09-15,ProductI,D,985,805,180,East,Classic,2,1,3,3
2022-11-26,ProductC,B,973,751,222,South,Outlet,3,2,2,3
2022-08-30,ProductH,C,412,297,115,East,Classic,1,1,1,3
2022-03-02,ProductA,A,861,179,682,North,Outlet,4,2,1,2
2022-04-15,ProductA,E,602,266,336,North,Superstore,3,2,3,4
2022-01-23,ProductB,C,302,112,190,East,Superstore,5,1,2,4
2022-07-28,ProductD,E,313,152,161,West,Classic+,5,2,2,2
2022-09-11,ProductA,D,773,657,116,South,Superstore,2,2,3,4
2022-01-10,ProductI,C,873,188,685,West,Classic,4,2,3,99
2022-07-22,ProductI,C,478,399,79,Central,Superstore,5,2,2,2
